,LACCESS_POP10,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15
29189,264849.564312775,0.9264387408107527,26.51268870366153,26.758312523042804,49846.0291582946,4.989822269923801,6.000163374033689,4488.03186183038,6507.8548264056,45.004648513156134,1.1087993926921498,1.6078106620892616,8969.69610309492,2.2160256205687054,65207.2091628878,6.527548732262726,6.634656148884073,38348.3990314923,3.8388553458409795,3.7378217317945475,191480.938548604,19.16814373320533,59530.1671099635,5.95925008658692,6377.30596629318,0.6383983613152537,9119.83158859669,0.9129380921040098,467.736737990854,0.04682265029129009,90.7297222586349,0.009082472492090207,6613.82959265095,0.6620754902278734
29195,5841.77384223997,9.97801348789455,24.996892778091443,27.491086111043945,2291.33755836669,9.804610861646083,11.516766394406803,161.224001050235,279.109587373582,73.11912963046711,1.8149724310507147,3.1420644756679272,377.441165914194,4.249028097649375,1456.74394753737,6.233393014708473,6.811996321790158,827.289410996635,3.5399632477391316,3.9517485848169533,5391.59376907708,23.07057667555447,386.553634077551,1.6540591958816901,637.097216888869,2.726132720962212,24.3638854119781,0.10425282589635472,19.3479350142879,0.08278962351000385,68.2568495366722,0.2920703874055293,534.550740837934,2.2873373591695936
29197,3644.47650764883,0.0,82.24952623897157,82.24952623897157,1397.15697559112,31.531414479600993,37.216234180402395,145.110435483537,93.0958565798921,-35.8448231033984,8.079645628259298,5.18351094542829,263.016290566451,14.644559608377005,913.563291242553,20.61754211786398,20.61754211786398,725.654424953579,16.37676427338251,16.37676427338251,3597.75917303814,81.19519686387136,1.00000001754961,0.022568269409830963,21.5319436942518,0.48593869768115106,6.00000007497147,0.13540961577457616,6.68796241585369,0.15093573495494672,0.0,0.0,33.0293686267476,0.7454156765233039
29199,624.99091397474,-25.440400502999193,12.90503642318274,9.621943472067128,324.467345312665,6.699718053121309,3.8198137195270285,89.8062863686459,43.654210293033,-51.39069651111415,4.776930125991803,2.3220324623953728,10.2819615535597,0.546912848593601,203.038964215304,4.1924213135516,2.9676540402049554,112.825883223829,2.3296692798643193,1.7762298491649637,462.871848085604,9.557543838232583,0.0,0.0,0.339767314493656,0.007015637301128557,2.11887423699955,0.04375127476769668,0.999999968314924,0.020648357801257983,0.0,0.0,0.0,0.0
29201,11167.281082025,-18.973137318604444,28.494504049462886,23.088202667902987,4741.61934208993,12.098745482610624,11.58171485792904,725.40870281779,512.00694465956,-29.418141432448845,4.668610521417106,3.2951920752964345,764.00773371701,4.917027504936349,2887.72463327986,7.36833618249052,6.348332581565563,1602.29309607664,4.088421056050215,2.9537096208366465,6991.34735508317,17.839165510150725,1816.49785383534,4.6349872517550965,138.910645293323,0.3544452687946799,21.3297670373577,0.05442516658762905,19.0519038192665,0.04861295659530632,3.89992548059672,0.009951074176715877,196.370707293375,0.5010607213221786
29203,2466.85964351476,-43.24951396412905,29.224732182380762,16.58517755618268,1104.92728649667,13.090004578801917,7.440844208631016,150.722593015147,113.070817997846,-24.980843458231337,4.37130490183141,3.2793160672229122,90.4266765488219,2.6225834265899626,543.877262152265,6.4432799686324485,3.6432451381290845,483.799676526643,5.731544562571295,3.2741599430411084,1342.36725393147,15.902941048826799,1.06669214880094,0.012637035289668759,37.2630329854221,0.4414528253219062,2.75222152072456,0.03260539652558417,6.83621309817236,0.08098818976628787,0.0,0.0,46.9324525788705,0.5560058355511255
29205,2547.79151251948,-3.6383683229603,39.97789914513542,38.52335592645379,950.209870009219,14.90993048814089,19.45663175026565,113.238859724847,92.5003033319764,-18.313992602241054,4.38740254648768,3.5838939686933897,100.998309730542,3.9131464444223947,694.115943149282,10.891510170238224,10.462533755980889,463.107951268739,7.266718206005633,7.115692012603028,2381.6942488434,37.37163422004394,16.457522964105,0.2582382388844343,25.6999558203534,0.40326307579402787,12.0000000325963,0.18829436737166644,3.86251752240787,0.0606075242806821,0.0,0.0,41.0791796310114,0.6445815099797804
29207,1705.32463530938,9.33594531455276,5.690485302020088,6.221745897949346,690.951670556138,2.3056315755343633,2.326371719764008,245.780174013808,336.655718603916,36.97431859780627,2.0055501755512686,2.7470886870984574,97.231347715485,0.7934014501467566,436.934190681795,1.4580025049445908,1.5565817836349705,223.98562584878,0.7474159965589294,0.8536537935950614,1808.14290871564,6.033578846488387,21.9409348148474,0.07321454489738187,41.7750473575434,0.13939884996510746,3.45709350984544,0.011535950046200748,3.54564500652486,0.011831436887763148,0.0,0.0,27.4462292882381,0.09158512175733483
29209,210.058652109932,142.6625313791446,0.6523155459596671,1.582925416405416,102.416879654629,0.31804508929454384,0.5473804156175766,339.247238978092,421.787765451031,24.330493218330755,2.4780660261365375,3.0809917125714468,28.5544611699006,0.20857897129218844,54.3012707737507,0.1686270131474775,0.3951645670651419,26.9417685249937,0.08366489200979349,0.20097808950539064,493.099780598015,1.531270668275309,2.9999998981657,0.009316191224662132,11.988773231511,0.03722990258838271,0.260987219829985,0.0008104689765542047,0.258951902389526,0.0008041485075135892,0.0,0.0,13.1139234319598,0.04072394084826967
29211,1795.83674226697,1.8723629225323668,26.747642869630177,27.248455817372502,937.369101665405,13.961410510357537,11.959784619705689,121.486610194035,112.812606337095,-7.139884669665336,4.4338178902932475,4.117248406463321,102.527871748842,3.7418931295197813,435.442627511393,6.485591711519109,6.591133029956107,326.806783172466,4.867542197981322,4.940561696403664,1734.76671582012,25.838050578196604,6.54322301759385,0.09745640478989948,68.3706942850571,1.0183302693633765,0.0,0.0,25.7511251574689,0.38354371697153555,0.999999999534339,0.014894250812248124,61.4002604622565,0.9145108796880623
29213,10700.5821540336,45.57744351575104,20.707464255507695,30.14539708010605,4474.44550246955,8.658820517599516,15.663205920607645,541.037519058703,683.968707501211,26.417980899213745,2.606781590261156,3.2954406528605684,1227.83884503123,5.915870127830547,2350.14402785874,4.547932322900319,6.450887330201277,2009.02154239469,3.887801726936991,5.5731129620364,14492.5245737835,28.04552409053411,130.323035159789,0.25219745555837253,802.453220552705,1.5528848002955105,108.418527577193,0.20980847136370198,140.16299540606,0.27123946861356557,28.2450002903934,0.0546589265416418,677.959815952398,1.3119686810883369
29215,4700.37858915839,0.010998221817547924,18.072818321894765,18.07480601054249,1608.63716189758,6.1851628802583045,5.826996017465703,378.629973110385,318.173063050777,-15.967280551765118,3.764840142292781,3.163697554447419,350.800138212329,3.488119103234851,1104.99316406053,4.248666425947901,4.249871627842241,806.006319403484,3.0990707451687327,3.088266351937469,4487.73800714046,17.255221497771682,33.5674150241141,0.12906572986817172,88.5367644484624,0.34042127210267,15.9999999891306,0.061519532409760845,33.5104300040855,0.12884662413136536,0.0,0.0,130.079685019558,0.5001525877405337
29217,4071.26312560648,66.45504265942265,19.24128326294475,32.02808626355504,1793.00995062632,8.473982469050144,14.621049139611605,282.065460395287,442.112142219077,56.740971262309216,3.359521919905753,5.265747287030455,556.276241540374,6.625491204625702,1060.75198780624,5.013242534175718,8.199214605983695,733.761965462368,3.4678480337556974,5.5474225155467645,6540.21305696728,30.90984005372314,23.3360626455396,0.11028906208015313,114.267951640926,0.540044196989111,27.3598588636087,0.1293060109816565,43.3175762229221,0.2047241184504093,4.17596036195755,0.019736095098811617,138.420265293156,0.654190960315497
29219,1865.25868158848,-14.49525130414006,5.736962696732014,4.905375536615939,581.76277037768,1.789323564044167,2.1097449847626764,332.55344864272,387.718862684575,16.58843541301602,2.695141005289894,3.142222730242119,126.853772823681,1.0280717466867737,601.998999074506,1.8515639869421645,1.5970848377933073,182.768422372457,0.562139520722348,0.40604483130515484,1492.85833984098,4.591573646974995,30.8374166945614,0.09484642049199213,74.0726244909529,0.22782463780934675,5.40760160237551,0.016632121312630366,18.6922534159539,0.05749162924354535,0.999999985098839,0.0030756927539717623,46.089131784724,0.14175601077945438
29221,4625.03371374845,-1.0184016504138294,18.356950640001788,18.170003151718355,2257.61005989516,8.960547965450129,9.147434258901688,414.5359735155,567.529142289365,36.90709095193747,4.431170213955104,6.066586235054677,315.282077590278,3.370198584610134,964.710499624705,3.828975985809506,3.773841408721143,514.176793856183,2.0407890210604607,2.00004610695921,4117.27893406285,16.341650859546935,390.895163109247,1.5514791153373566,40.3525273493643,0.16016085473055885,1.14203493967227,0.004532784043152491,7.43913259163219,0.029526225805247826,1.71343731880188,0.006800703785679222,59.4635920223735,0.23601346307748958
29223,4514.76489174453,3.6969618437378915,33.390761716918355,34.625205436926265,2600.89451236002,19.235962668145994,16.868710695352487,267.391946207633,301.13712241633,12.620116906024336,4.677137418359856,5.267397628412279,389.912516098979,6.820229422756323,972.909309914743,7.195542562789313,7.503620010014718,926.96525936986,6.855744836697434,7.090925116622454,4567.11330435636,33.7779254815203,6.87533093165257,0.05084927839399874,33.5556230068323,0.24817412178708897,5.16699183927994,0.038214568739589824,17.9390597545907,0.1326755399348473,0.999999993480742,0.007395902621705067,83.57933110161,0.6181445980445972
29225,1583.59454704645,79.14262968242957,4.374328896321888,7.836287815829429,749.703314319599,2.0708892169482325,3.7214289335590576,524.926476366955,628.778513428328,19.78411105877888,4.018729722607219,4.813799674079988,159.565235321242,1.2215988004994793,433.405906911614,1.1971877435269156,2.2365393170197474,238.920111858111,0.6599638469093172,1.1830425622160599,2749.40545201417,7.594623092685956,6.77132583828643,0.01870428660926587,42.6808853015064,0.11789648445253412,2.48229603655636,0.006856792543385338,25.8888106809482,0.07151210066004143,0.999999981373549,0.002762278275712803,51.3450229179052,0.141829244013881
29227,644.152483657786,-53.096057126206496,29.67077308419097,13.91676245762183,222.864056930723,10.265502392018561,3.958294466915177,31.2675289765168,11.2888722352232,-63.89586064283619,3.3122382390377965,1.1958551096634746,15.2933992123991,1.6200634758897352,141.475232483453,6.51659292876338,2.5815584089009946,135.147853923487,6.225142972062966,3.23672487627351,292.632828377376,13.479172196102072,0.500084445811808,0.023034751073782035,4.00000004272442,0.18424689280167755,3.0,0.1381851681252879,0.0,0.0,0.0,0.0,6.0,0.2763703362505758
29229,2235.46251634401,2.7288508527902424,11.881278322317353,12.205500687138294,1145.38861237222,6.087635463046611,6.0596789668402335,214.241258138796,150.413000462638,-29.79270110279456,2.8569310326549675,2.0057741093830908,175.300346977848,2.3376496463241496,543.91408856367,2.8908535134927984,2.964876665871145,411.25433360316,2.1857790784116924,2.2621832386715868,2259.35079110312,12.008242312533191,1.98975085021812,0.010575343344236621,31.7292682047051,0.16863815149989425,4.19913027187386,0.022317992409640497,6.98394386357825,0.03711902133180042,0.0,0.0,23.9413404292244,0.12724602938732077
30001,1962.66506602101,23.405603225014676,21.227180034836795,26.195529569650226,784.705879380242,8.48697684815317,9.27264152233886,31.1160741744348,39.1698058463832,25.882865643010337,0.7751886939321077,0.9758297420623616,48.5924903930579,1.2105752464638242,373.296056136593,4.037378932907127,4.911801960882543,393.38047847891,4.254601757288666,4.7759919413467005,2292.06612141155,24.78981312363779,11.3719757283221,0.12299346450705279,109.584599479989,1.185210896387508,6.59121722511605,0.07128722934367349,33.4374775821661,0.3616426301337454,13.8965683657807,0.15029816532317436,64.6752934287826,0.6994948456498226
30003,6049.12288404557,-0.06239321931190792,47.019999098683016,46.990661807524916,3145.564907537,24.450562825783134,25.326402702426115,132.936378978852,104.417664221421,-21.452904747742412,3.3200893850862134,2.607833771763761,414.032404310701,10.340469638129395,2103.89668623989,16.353646997589507,16.345475727587562,492.698078048463,3.829755756303638,3.82496350134555,1407.34871919506,10.939360429032725,1.13550314307213,0.008826297264454955,153.277430183519,1.191429694391908,8.49559557405605,0.0660364988267085,4477.90486806431,34.806878103881154,0.0,0.0,150.463952285585,1.1695604530554606
30005,2207.76717307784,0.0,34.01274338434509,34.01274338434509,1303.83697092199,20.086842873547837,19.659038431895702,118.582391134701,164.360056250734,38.604100219258434,5.031073022261392,6.973273493879254,164.394526221109,6.974735944892194,717.583508617092,11.05505328327056,11.05505328327056,230.529079778985,3.55151871482029,3.55151871482029,828.288338236362,12.760565987311079,5.99999999912779,0.09243568015910938,26.2037423750919,0.4036934582513002,0.0011702766641974,1.8029219907524265e-05,1337.00994228947,20.597903902164074,0.0,0.0,36.4677246686303,0.561819822348333
30007,1493.7805047889,-4.13106692071542,26.6176141266732,25.51802267440253,622.816138950352,11.097935476663434,7.289552486335567,50.3102324677214,53.5458754094274,6.431381416855834,2.14359746347343,2.281460392391453,32.5734569497323,1.3878763080414271,328.885802155986,5.860402746899252,5.744438759232591,205.26186843337,3.657552894393621,3.3211210011585535,1383.15172412755,24.646324378609233,3.61915558257897,0.06448958628971793,15.7939721080966,0.2814321473288774,1.99999998742715,0.03563791852151015,19.1323224251319,0.340918076000212,0.0,0.0,24.1682316964175,0.43065273871021914
30009,3620.80116817559,0.16474352097758138,35.927775036471424,35.98696371807541,1127.14847934268,11.184247661665808,10.291648351657273,103.931080899431,50.1612301420772,-51.7360642187338,2.273705554570794,1.0973797887131307,77.5407234694799,1.6963623598661104,765.825520960764,7.598983141107006,7.61255596378202,617.948206842748,6.1316551581935705,6.1359052299420815,3528.21024127784,35.009031963463386,16.1251105527318,0.16000308149168288,57.3570751870999,0.5691315259684452,8.63754395446631,0.08570692552556369,27.541464098591,0.27328303332596743,1.00000000064028,0.009922603697561818,45.2518351898113,0.4490160268883836
30011,1159.99999773819,0.0,99.99999980501637,99.99999980501637,481.451846626149,41.504469536736984,37.60709439349034,11.2356689566403,16.312024329048,45.18071324456,2.1119678489925375,3.0661699866631578,3.26380367232447,0.6134969308880583,202.99999889485,17.499999904728448,17.499999904728448,268.999999404767,23.189655121100603,23.189655121100603,1134.99999826093,97.84482743628706,1.00000005825046,0.08620690157331551,7.99999997239796,0.6896551700343069,0.999999969935354,0.08620689395994431,10.9999997301756,0.9482758388082414,0.0,0.0,11.9999999491158,1.0344827542341208
30013,19813.150528499,4.4745917185229285,24.362328044190736,25.452442757295486,6676.54289115494,8.209503475051262,9.398659558761542,529.247983692721,478.172632495341,-9.6505518719244,1.5654056129809253,1.4143353322941852,799.034480027723,2.3633780355163507,4297.25953901503,5.2839272800115955,5.920050102336173,3673.63668288553,4.517118156191093,3.9013997137508207,18449.344564078,22.68538685071133,449.374786875456,0.5525530105321185,803.300401485576,0.9877413423408905,178.236197476039,0.21915993148159774,647.68708282961,0.7963985918939712,29.8978509688154,0.036762515485405094,945.167585367736,1.1621817912473547
30015,4149.64585671314,0.0223538997497476,71.38561597648616,71.40157344551729,2016.98784103806,34.69788131839085,34.80384022681369,34.2317546271346,105.475886505864,208.12293338377717,1.4922299314356842,4.597902637570357,264.907996774245,11.54786385240824,1249.09891755474,21.488025418110094,21.484077296282813,571.445461634578,9.830474137873352,9.838818603048201,2786.15035691383,47.92964660096043,1.99999995967947,0.03440564183174729,83.2562892009157,1.4322430621179374,17.1668438821768,0.29531814694954067,1259.99997706666,21.67555439646757,5.99999999415013,0.10321692747548822,79.2562892659506,1.3634317781859728
30017,4762.42387046525,21.98306649103965,40.70795683789426,49.65681405671228,2057.76996213189,17.58928081145303,19.58442613331601,146.729837166297,198.99114981532,35.61737248422923,2.9165143543290992,3.955300135466508,314.837768550888,6.257956043547763,1012.82063619747,8.657326576608854,11.179475020215062,796.274287280807,6.806344878030661,8.034291205092845,5545.75221016986,47.40364313334353,9.95313137024641,0.08507677040983341,152.036302264712,1.2995666489846311,9.41298396099199,0.08045973126756124,102.751147225361,0.8782900010715531,8.00000001435683,0.06838191310673417,133.481201777059,1.1409624906150868
30019,1750.99999786356,-73.19922766768667,99.99999987798745,26.80077229961302,611.497828642714,34.92277719261645,6.024244397515249,32.649249541846,7.67794210968354,-76.48355714932175,4.091384654366666,0.9621481340455564,8.51899598521098,1.0675433565427292,367.999999195915,21.016561918670188,4.461417299149732,434.999996149087,24.842946667566363,5.6677577409677555,451.507574620425,25.785698150795263,1.82073744910304,0.10398272125088749,2.95321052334475,0.16865851075641064,0.999999962979928,0.05711022061564409,6.99999997582199,0.399771557728269,0.0,0.0,7.95321021678683,0.45420960689816275
30021,3711.46346699625,-20.51317027356555,41.39486356230482,32.90346471525909,915.309556305036,10.208672276433594,8.60051460638946,121.285695637932,74.3517207049458,-38.69704064121114,3.2351479231243525,1.9832414165096242,104.30098605429,2.7821015218535607,815.355792839467,9.09386340441074,7.043982285083761,727.967744770837,8.119203042280136,6.592295192216842,2867.14910969233,31.978018176358802,5.71782886981964,0.06377234965223778,36.1252858358121,0.4029141850971682,7.70502406192099,0.08593602567389014,30.3362719089346,0.3383478910209079,1.23927628993988,0.013821952821100603,37.9771405712512,0.42356837576679895
30023,606.985883234889,-12.529538678926002,6.528133827004614,5.710188774138018,309.856999435811,3.332512362183384,2.952316156448677,28.6359992956827,32.5300019898708,13.598277657365266,0.7126928645018094,0.8096068190609954,23.6371061639437,0.5882803923330936,104.590775417924,1.1248739021071628,1.0411111393347237,145.253272809714,1.5621991052883846,1.3234984850905787,505.06003904539,5.431921263125296,0.0,0.0,14.3964130525119,0.15483343786310927,1.00481602545551,0.010806797434453754,16.362159564647,0.1759750437152829,0.0,0.0,8.50633554394153,0.09148564792365595
30025,648.411906644085,0.0,22.43639815377457,22.43639815377457,155.650143583449,5.3858181170743595,6.946740503775017,1.24444460612637,9.55957025251076,668.1796526297138,0.10092819189994891,0.7753098339424785,10.0475257422034,0.8148844884187672,153.048849040371,5.295807925272354,5.295807925272354,135.152604100292,4.676560695511834,4.676560695511834,630.96602493961,21.83273442697612,1.0,0.03460207612456747,5.99999996907439,0.20761245567731454,2.99999997019768,0.10380622734248027,1.99999992517587,0.0692041496600647,1.99999988079071,0.06920414812424602,9.44588273946725,0.32684715361478345
30027,3412.00735845954,0.0017222925186453414,29.449398916446917,29.44990612124124,1377.92131460058,11.892985625760227,10.93976679737088,74.4537194036667,72.9481036353912,-2.0222169964571863,1.4601631575537692,1.430635490005711,88.4737581709468,1.7351197915463186,715.387591234874,6.1745864943455375,6.174840096742655,695.168901675293,6.000076831307552,6.000076831307552,3342.55579039367,28.849955035332904,5.00000014040171,0.04315553375109364,26.8032697603546,0.23134187606037113,4.18403059324793,0.03611281368244373,19.5347776164608,0.16860674621492147,0.0,0.0,40.7915296814585,0.3520760372989686
30029,10736.5997806067,-11.823733612138948,11.80780373549039,10.411680476361813,3636.77539709525,3.9996210156335232,4.350740426442625,452.096150292307,413.544319715092,-8.527352102487262,1.2054611515899825,1.102667234735207,460.27576813014,1.2272711394255014,2566.08037040913,2.8221014103566886,2.3744551874419875,1623.21459550082,1.7851647407848188,1.6597203416353048,9015.95647513517,9.915489700790921,12.4693673109168,0.013713451644066515,213.74711536593,0.2350729317327226,55.771275463595,0.06133564519575379,107.844347717719,0.11860411283402142,5.61832570090928,0.006178873065402605,269.47304916835,0.29635871147319853
30031,13597.3746678593,-16.31187548000534,15.190390968752359,12.712553309003496,3867.59739957836,4.320710287420107,3.467017098362562,610.277732449631,541.948886875446,-11.196352404980551,1.6697065183300437,1.482760292408881,184.443851284261,0.5046343400390177,2993.65657979543,3.344381910778803,2.9638535033552,1739.751576459,1.9435742031425605,1.7302109337090033,11051.3519597509,12.346085998403472,17.5466204906097,0.01960231529566622,216.044628354105,0.24135558896931728,65.3535956988864,0.07301017248766804,58.4766600923724,0.06532756146299688,4.0829715595537,0.0045613168585051335,182.576064036908,0.20396597593300192
30033,666.930357906161,0.0,55.301024702003396,55.301024702003396,231.573039067582,19.201744532967,19.645752186361857,11.2036539088054,4.72420742327847,-57.833333109606976,2.105949982858158,0.8880089141500883,2.50569300226417,0.4709949252376259,159.142634821398,13.195906701608456,13.195906701608456,123.408251696678,10.232856691266832,10.232856691266832,657.930357327933,54.554755997341054,3.00000002408433,0.24875622090251492,0.0,0.0,0.999999992024001,0.08291873897379777,2.99999998137355,0.24875621736099085,0.0,0.0,2.00000003849772,0.16583748246249752
30035,3349.21164440892,-7.462860761474564,24.995982121120385,23.130566779458093,1383.78927351957,10.327556336439809,10.465877429314576,118.120211201638,152.280201164194,28.919682427796324,2.708557927118505,3.49186427801408,173.606081839425,3.9808778225045858,1068.16994161799,7.972012401059706,7.672530731190314,339.571231252635,2.534302793138555,2.1630537848149265,1260.2864584902,9.405824751774013,3.99208065906532,0.02979387013258691,30.3100194130734,0.22621105614652887,0.999999987327101,0.007463243431055311,1744.63422315278,13.020630070548398,1.0,0.007463243525636242,88.3518724843418,0.6593915402966027
30037,884.000003098896,0.0,100.00000035055383,100.00000035055383,349.824122163853,39.57286449817342,42.276422858475,1.08682636229754,7.96551721049269,632.9153475495079,0.2994012017348595,2.194357358262449,42.1034479798729,11.598745999964985,192.000001363515,21.719457167818437,21.719457167818437,189.000000177687,21.380090517837896,21.380090517837896,831.000003772412,94.00452531362127,0.0,0.0,30.9999997853668,3.5067873060369683,6.00000017788608,0.6787330517970679,9.00000011058751,1.0180995600212117,0.0,0.0,37.9999999987923,4.298642533800034
30039,1957.50930850079,-65.49531277790352,63.5761386326986,21.936747783099094,674.075102878471,21.892663295825624,5.260636057431796,68.2575066858594,15.8360853454959,-76.79949632737377,4.817043520526422,1.1175783588917358,21.8357443339301,1.5409840743775653,287.253377552902,9.329437400224164,2.873744382112325,529.952753114416,17.211846479844628,5.681085005245957,660.288503924566,21.4449010693266,0.0,0.0,8.67231885016849,0.2816602419671478,1.00000000483124,0.032478077454733356,3.25780327836264,0.10580718669576615,0.0,0.0,10.8861534900734,0.35356133452658006
30041,7498.04853274387,0.1166746260353825,46.5833035085976,46.63765440376119,2583.94934505659,16.053363227240247,18.70615342345968,141.89094528707,128.511061687906,-9.429695159260639,2.261210283459283,2.047985046819219,302.653339783329,4.823160793359825,2167.79913934335,13.467936998902521,13.478757247012489,983.054872528977,6.107448263723763,6.114005598415675,4795.64883515398,29.794040973869162,17.5467887274635,0.1090133494499472,136.020394187112,0.8450571209437874,30.3056651651859,0.1882807229447434,2474.01315728681,15.37036007260692,3.75512734055519,0.023329568467663955,185.527258139051,1.1526295858539453
30043,3475.3284583956,-61.475032501236605,30.469300880199896,11.738288261197441,1430.76869895953,12.544000516916798,2.549468657714729,100.610216274578,55.3319823405961,-45.0036145538261,2.2298363536032357,1.2263293958465447,44.2579899383097,0.9808951670724666,745.714726029656,6.537916237328213,2.445952147306795,475.485673064491,4.168732886765659,1.9837254967432845,1281.21673285046,11.232831254168508,1.24667556565146,0.010929997945392426,36.9970580283017,0.3243648783824452,1.6570441537244,0.01452782880698229,20.6764244072674,0.18127673511544276,1.76749342819676,0.015496172437285289,32.304784769078,0.28322623855056983
30045,1276.11046037621,-1.9596422381192402,61.58834268224952,60.381431505290536,421.783620079405,20.356352320434603,21.82197181269233,31.1204883633036,18.4220575078247,-40.80408606457645,3.368018221136753,1.9937291675134958,18.7178326747585,2.025739466965206,262.249710145948,12.656839292758107,12.589833014922828,278.351928497727,13.433973383094933,12.815991475181226,1233.97624322394,59.554837993433395,0.0,0.0,8.27137614333856,0.39919769031556757,0.999999982743702,0.04826254742971535,7.97900310638671,0.38508702250901106,0.0,0.0,8.14801312661605,0.3932438767671838
30047,5132.50638395599,-61.55016241799219,17.854680247533533,6.865095555963473,2319.55612647185,8.069143972976587,2.673145684839251,308.639578589475,219.587086747826,-28.853231412714802,2.699786376744883,1.9208107658137334,110.304762309332,0.9648772070445417,1302.1874631049,4.529977955558686,1.486516816419655,877.96353900378,3.0542111563479444,1.525024423597885,1498.87361010845,5.2141988802214225,5.15323782282849,0.017926799634135147,49.0262554712643,0.17054983465965456,4.12232372402247,0.014340512502687228,343.865075049513,1.196218865405667,0.0116646279639099,4.057826467651117e-05,121.414456061148,0.4223699160270925
30049,15646.6442852157,-4.009744439053377,24.681196127795094,23.691543238568975,3982.59450900538,6.282190250028203,6.4362311313719225,337.71119390882,422.098590315585,24.988036502440924,1.2651202289234285,1.581248933526579,508.705439521445,1.9056920638399828,3360.06690041338,5.300208061224671,5.135850919220097,2500.85230239128,3.944873101019449,3.7342574530962853,14183.3696618906,22.373009956448612,32.3451800149854,0.051021657883090786,347.706775426539,0.5484766549831044,64.2738855761523,0.10138636418669028,292.582256917567,0.4615226073311255,9.86752038332634,0.015565139811225396,436.815363118517,0.6890375630862323
30051,1178.95999683185,11.333180638370434,50.4044462091428,56.11687314779521,459.629313220008,19.650676067550577,21.078046953621975,90.3124546173677,166.587479927044,84.4568178695124,10.986916620117725,20.266116779445742,8.41016246622148,1.0231341199782824,276.042831792773,11.801745694432363,12.587793200583155,152.532746240962,6.521280301024455,8.322853593312484,1298.92980657357,55.53355308138392,0.0,0.0,7.99999996405677,0.34202650551760455,1.00000001337321,0.04275331395353613,2.9999999204324,0.12825993674358271,0.247417963197222,0.010577937716854297,9.39643889457443,0.40172889673255363
30053,2927.9017576602,5.382311430527823,14.87225965185249,15.672730983071926,1271.15294751329,6.456813874705593,6.413761656517397,154.673256818303,144.760713948502,-6.408698616494132,1.7491038880278524,1.6370090913547666,201.371846596537,2.277189263785333,470.108501049386,2.3879133491613045,2.519572688653487,637.361946653166,3.237476236364941,3.412899124796394,2950.05564237787,14.984790178177832,4.34549882652141,0.022072935574345556,47.3631295602442,0.24058073632470256,7.74132795012126,0.039322029512476556,22.3016559912993,0.11328112963528876,2.87553953564463,0.014606286054983644,98.1708767104648,0.4986583873137847
30055,1596.98901503147,-55.26615890062185,92.09855911369492,41.19922308873714,531.88580240864,30.673921707534024,10.963050846332814,10.6925925507455,2.04127919279673,-80.9094082365047,1.3814719057810725,0.26373116186004264,0.0,0.0,341.164468993665,19.67499821186073,7.785840738854382,359.442498653049,20.729094501329236,8.515953091946194,703.342568603237,40.56185516743005,2.50251753549546,0.1443205037771315,2.50251757298119,0.1443205059389383,0.0,0.0,3.59175452117516,0.20713693893743712,0.0,0.0,4.95768523596141,0.28591033656063497
30057,2837.96016085506,-18.178154977203278,36.899755049474194,30.192060390372383,845.443615872256,10.992635754417579,9.75193471807674,69.4273949517334,57.1268354982073,-17.71715539964818,1.9502077233632977,1.6046863903990813,62.9794536240471,1.7690857759563794,461.702313241955,6.003150607748732,5.220074027988168,524.443358047336,6.818922871503523,6.217063046062229,2266.82746777046,29.473767621511637,1.00000001490116,0.013002210569511898,38.430916236135,0.499686857835587,3.46282988786697,0.04502444269752919,10.0741764154063,0.13098656111567156,0.0,0.0,40.7068919826092,0.5292795733013808
30059,1890.99999621275,0.0,99.99999979972236,99.99999979972236,938.983342575908,49.65538564653136,46.41400260808921,35.8332920414702,35.4246158690972,-1.1404929580570897,4.445817871150149,4.395113631401638,70.9685533339925,8.80503143101644,365.000003166318,19.301956804141618,19.301956804141618,428.000002174124,22.633527349239767,22.633527349239767,1851.99999853198,97.9375990762549,2.00000004284084,0.10576414822003385,27.9999998112025,1.4806980333792967,6.00000007894778,0.3172924420384865,4.99999994862554,0.2644103621695156,0.0,0.0,26.0000000531086,1.3749339002172714
